id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,video[0].url,video[0].tag[0],gtin,product_tags[0],product_tags[1],style[0]
1GCPSBEK9S1110072,2025 Chevrolet Colorado WT/LT,Courtesy Transportation Vehicle | New | 2025 Chevrolet Colorado WT/LT | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 110072X | VIN: 1GCPSBEK9S1110072,in stock,new,35135.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2025-chevrolet-colorado-wtlt-rear-wheel-drive-crew-cab-1gcpsbek9s1110072/,https://vehicle-images.carscommerce.inc/9088-110011843/1GCPSBEK9S1110072/d3d335ec32dc905ef7fa0a1e085263e8.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,30973.00 USD,,2025-Chevrolet-Colorado,,N/A,,,,,,,N/A,,,Truck,N/A,
1GCPSCEK6S1180201,2025 Chevrolet Colorado WT/LT,Courtesy Transportation Vehicle | New | 2025 Chevrolet Colorado WT/LT | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 180201 | VIN: 1GCPSCEK6S1180201,in stock,new,42060.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2025-chevrolet-colorado-wtlt-rear-wheel-drive-crew-cab-1gcpscek6s1180201/,https://vehicle-images.carscommerce.inc/d264-110011843/1GCPSCEK6S1180201/5d1592033053842236fea191ac3a84ac.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,36975.00 USD,,2025-Chevrolet-Colorado,,N/A,,,,,,,N/A,,,Truck,N/A,
1GCPSCEK8S1195038,2025 Chevrolet Colorado WT/LT,Courtesy Transportation Vehicle | New | 2025 Chevrolet Colorado WT/LT | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 195038 | VIN: 1GCPSCEK8S1195038,in stock,new,42160.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2025-chevrolet-colorado-wtlt-rear-wheel-drive-crew-cab-1gcpscek8s1195038/,https://vehicle-images.carscommerce.inc/97eb-110011843/1GCPSCEK8S1195038/8fdf48ac3b78f3009cfd6d741244613b.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,36820.00 USD,,2025-Chevrolet-Colorado,,N/A,,,,,,,N/A,,,Truck,N/A,
1GCPSCEK6S1197063,2025 Chevrolet Colorado WT/LT,Courtesy Transportation Vehicle | New | 2025 Chevrolet Colorado WT/LT | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 197063 | VIN: 1GCPSCEK6S1197063,in stock,new,42160.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2025-chevrolet-colorado-wtlt-rear-wheel-drive-crew-cab-1gcpscek6s1197063/,https://vehicle-images.carscommerce.inc/5149-110011843/1GCPSCEK6S1197063/3b51c65e750100174751dfee69d2d1bb.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,36852.00 USD,,2025-Chevrolet-Colorado,,N/A,,,,,,,N/A,,,Truck,N/A,
1GC4KMEY5TF111372,2026 Chevrolet Silverado 2500 HD Custom,N/A | New | 2026 Chevrolet Silverado 2500 HD Custom | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 111372X | VIN: 1GC4KMEY5TF111372,in stock,new,69280.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2026-chevrolet-silverado-2500-hd-custom-four-wheel-drive-crew-cab-1gc4kmey5tf111372/,https://vehicle-images.carscommerce.inc/7f29-110011843/1GC4KMEY5TF111372/013160f44f1949aecd33a3abf7b49dde.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,69280.00 USD,,2026-Chevrolet-Silverado-2500-HD,,N/A,,,,,,,N/A,,,Truck,N/A,
2GC4KPEYXT1109996,2026 Chevrolet Silverado 2500 HD LTZ,N/A | New | 2026 Chevrolet Silverado 2500 HD LTZ | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 109996 | VIN: 2GC4KPEYXT1109996,in stock,new,85170.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2026-chevrolet-silverado-2500-hd-ltz-four-wheel-drive-crew-cab-2gc4kpeyxt1109996/,https://vehicle-images.carscommerce.inc/5275-110011843/2GC4KPEYXT1109996/f1d9cdef3ceb5159fcf3cf0d0f85d4d0.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,77020.00 USD,,2026-Chevrolet-Silverado-2500-HD,,N/A,,,,,,,N/A,,,Truck,N/A,
2GC4KREY5T1109903,2026 Chevrolet Silverado 2500 HD High Country,N/A | New | 2026 Chevrolet Silverado 2500 HD High Country | Body: Truck | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: N/A | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 109903 | VIN: 2GC4KREY5T1109903,in stock,new,90555.00 USD,https://www.parkschevroletspartanburg.com/inventory/new-2026-chevrolet-silverado-2500-hd-high-country-four-wheel-drive-crew-cab-2gc4kreY5T1109903/,https://vehicle-images.carscommerce.inc/7884-110011843/2GC4KREY5T1109903/5246dc74ef9d83f5438f0f5978843cf4.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,89055.00 USD,,2026-Chevrolet-Silverado-2500-HD,,N/A,,,,,,,N/A,,,Truck,N/A,
1GT4UVE71TF122389,2026 GMC Sierra 3500 HD AT4,Pre-Owned 2026 GMC Sierra 3500 HD AT4 | Used | 2026 GMC Sierra 3500 HD AT4 | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: FS3450A | VIN: 1GT4UVE71TF122389,in stock,used,72000.00 USD,https://www.parkschevroletspartanburg.com/inventory/used-2026-gmc-sierra-3500-hd-at4-four-wheel-drive-crew-cab-1gt4uve71tf122389/,https://vehicle-images.carscommerce.inc/319c-110011843/1GT4UVE71TF122389/94c090023347866879f207253e19218c.jpg,GMC,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,72000.00 USD,,2026-GMC-Sierra-3500-HD,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
3GTUUGEL8RG297061,2024 GMC Sierra 1500 Denali,Certified Pre-Owned 2024 GMC Sierra 1500 Denali | Certified Pre-Owned | 2024 GMC Sierra 1500 Denali | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2604 | VIN: 3GTUUGEL8RG297061,in stock,used,53250.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2024-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-3gtuugel8rg297061/,https://vehicle-images.carscommerce.inc/d596-110011843/3GTUUGEL8RG297061/7f2fc27b58be8f3728ce22adc79b4269.jpg,GMC,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,53250.00 USD,,2024-GMC-Sierra-1500,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
1GT49ME70NF157665,2022 GMC Sierra 2500 HD SLE,Pre-Owned 2022 GMC Sierra 2500 HD SLE | Used | 2022 GMC Sierra 2500 HD SLE | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 140404A | VIN: 1GT49ME70NF157665,in stock,used,29000.00 USD,https://www.parkschevroletspartanburg.com/inventory/used-2022-gmc-sierra-2500-hd-sle-four-wheel-drive-crew-cab-1gt49me70nf157665/,https://vehicle-images.carscommerce.inc/96a1-110011843/1GT49ME70NF157665/3cca1bb2daf3017536fbb2fd2954620e.jpg,GMC,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,29000.00 USD,,2022-GMC-Sierra-2500-HD,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
1GNSKFKD4PR299799,2023 Chevrolet Suburban Premier,Certified Pre-Owned 2023 Chevrolet Suburban Premier | Certified Pre-Owned | 2023 Chevrolet Suburban Premier | Body: SUV | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2634 | VIN: 1GNSKFKD4PR299799,in stock,used,45800.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2023-chevrolet-suburban-premier-four-wheel-drive-suv-1gnskfkd4pr299799/,https://vehicle-images.carscommerce.inc/b4cb-110011843/1GNSKFKD4PR299799/1031d9224685f1d055a4c9c7390947f1.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,45800.00 USD,,2023-Chevrolet-Suburban,,N/A,,,,,,,N/A,,,SUV,4WD,
3GCUDJET7NG521265,2022 Chevrolet Silverado 1500 High Country,Certified Pre-Owned 2022 Chevrolet Silverado 1500 High Country | Certified Pre-Owned | 2022 Chevrolet Silverado 1500 High Country | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2636 | VIN: 3GCUDJET7NG521265,in stock,used,47000.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2022-chevrolet-silverado-1500-high-country-four-wheel-drive-crew-cab-3gcudjet7ng521265/,https://vehicle-images.carscommerce.inc/9767-110011843/3GCUDJET7NG521265/5dfadbe40a7f64543630bdba1f854d6d.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,47000.00 USD,,2022-Chevrolet-Silverado-1500,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
2GC4YNEYXR1218471,2024 Chevrolet Silverado 2500 HD LT,Certified Pre-Owned 2024 Chevrolet Silverado 2500 HD LT | Certified Pre-Owned | 2024 Chevrolet Silverado 2500 HD LT | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2638 | VIN: 2GC4YNEYXR1218471,in stock,used,51000.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2024-chevrolet-silverado-2500-hd-lt-four-wheel-drive-crew-cab-2gc4yneyxr1218471/,https://vehicle-images.carscommerce.inc/13fc-110011843/2GC4YNEYXR1218471/406f00005f29821ccf71d83a7a5ed9a3.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,51000.00 USD,,2024-Chevrolet-Silverado-2500-HD,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
3GCUDHEL8RG231583,2024 Chevrolet Silverado 1500 ZR2,Certified Pre-Owned 2024 Chevrolet Silverado 1500 ZR2 | Certified Pre-Owned | 2024 Chevrolet Silverado 1500 ZR2 | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2642 | VIN: 3GCUDHEL8RG231583,in stock,used,56500.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2024-chevrolet-silverado-1500-zr2-four-wheel-drive-crew-cab-3gcudhel8rg231583/,https://vehicle-images.carscommerce.inc/fb0a-110011843/3GCUDHEL8RG231583/dd96a1b70cdf35e7b77d9439f8c8b451.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,56500.00 USD,,2024-Chevrolet-Silverado-1500,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
2GCUKDED6S1142486,2025 Chevrolet Silverado 1500 LT,Certified Pre-Owned 2025 Chevrolet Silverado 1500 LT | Certified Pre-Owned | 2025 Chevrolet Silverado 1500 LT | Body: Crew Cab | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2644 | VIN: 2GCUKDED6S1142486,in stock,used,39871.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2025-chevrolet-silverado-1500-lt-four-wheel-drive-crew-cab-2gcukded6s1142486/,https://vehicle-images.carscommerce.inc/ea0f-110011843/2GCUKDED6S1142486/ccb780c9d0de5cfddbfe946df443aafa.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,39871.00 USD,,2025-Chevrolet-Silverado-1500,,N/A,,,,,,,N/A,,,Crew Cab,4WD,
1GNSKNKD2NR249149,2022 Chevrolet Tahoe LT,Pre-Owned 2022 Chevrolet Tahoe LT | Used | 2022 Chevrolet Tahoe LT | Body: SUV | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: 4WD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2651 | VIN: 1GNSKNKD2NR249149,in stock,used,47000.00 USD,https://www.parkschevroletspartanburg.com/inventory/used-2022-chevrolet-tahoe-lt-four-wheel-drive-suv-1gnsknkd2nr249149/,https://vehicle-images.carscommerce.inc/7d5d-110011843/1GNSKNKD2NR249149/001f1ceca8e6091b1f8ac0a1e36d3894.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,47000.00 USD,,2022-Chevrolet-Tahoe,,N/A,,,,,,,N/A,,,SUV,4WD,
3GNKBDRS8PS213965,2023 Chevrolet Blazer 3LT,Certified Pre-Owned 2023 Chevrolet Blazer 3LT | Certified Pre-Owned | 2023 Chevrolet Blazer 3LT | Body: SUV | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: FWD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 2S2659 | VIN: 3GNKBDRS8PS213965,in stock,used,25250.00 USD,https://www.parkschevroletspartanburg.com/inventory/certified-used-2023-chevrolet-blazer-3lt-front-wheel-drive-suv-3gnkbdrs8ps213965/,https://vehicle-images.carscommerce.inc/f078-110011843/3GNKBDRS8PS213965/5129bd4a8d7f1203384a886d50c024ca.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,25250.00 USD,,2023-Chevrolet-Blazer,,N/A,,,,,,,N/A,,,SUV,FWD,
KL79MPSL4PB145307,2023 Chevrolet Trailblazer LT,Pre-Owned 2023 Chevrolet Trailblazer LT | Used | 2023 Chevrolet Trailblazer LT | Body: SUV | Exterior: N/A | Interior: N/A | Engine: N/A | Transmission: N/A | Drivetrain: FWD | Fuel: N/A | Mileage: N/A miles | MPG: N/A city / N/A hwy | Doors: 4 | Stock #: 124589A | VIN: KL79MPSL4PB145307,in stock,used,21189.00 USD,https://www.parkschevroletspartanburg.com/inventory/used-2023-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mpsl4pb145307/,https://vehicle-images.carscommerce.inc/f64e-110011843/KL79MPSL4PB145307/e1769fa2ff99574d390fc09a642e181f.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,21189.00 USD,,2023-Chevrolet-Trailblazer,,N/A,,,,,,,N/A,,,SUV,FWD,
123456789ABCDEFG,2024 Chevrolet Silverado 1500 LTZ,"This 2024 Chevrolet Silverado 1500 LTZ is equipped with the latest technology and comfort features, making it a powerful and efficient choice for any pickup needs. | New | 2024 Chevrolet Silverado 1500 LTZ | Body: Truck | Exterior: Silver Metallic | Interior: Gray | Engine: 6.2L V8 | Transmission: 10-Speed Automatic | Drivetrain: 4WD | Fuel: Gasoline | Mileage: 0 miles | MPG: 16 city / 22 hwy | Doors: 4 | Stock #: C12345 | VIN: 123456789ABCDEFG",in stock,new,45300.00 USD,https://www.parkschevroletspartanburg.com/new-vehicles/silverado-1500/,https://example.com/silverado1500.jpg,Chevrolet,"Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans","Vehicles & Parts > Vehicles > Cars, Trucks & Vans",,43000.00 USD,,2024-Chevrolet-Silverado-1500,,Silver Metallic,,,,,,,,,,Truck,4WD,
